job_url,site,title,company,location,job_type,date_posted,interval,min_amount,max_amount,currency,is_remote,num_urgent_words,benefits,emails,description
https://id.indeed.com/viewjob?jk=80c2aaf408d44abe,indeed,Quality Assurance Analyst,NTT Ltd.,"Jakarta, JK, Indonesia",,2023-06-20,,,,,False,0,,,Ability to mentor junior engineers. ME/MTech in Computer Science or equivalent with related demonstrable experience or BE/BTech in Computer Science or…
https://id.indeed.com/viewjob?jk=74257814f17bd7b5,indeed,Data Engineer,ADVANCE.AI,"Jakarta, JK, Indonesia",,2022-10-29,,,,,False,0,,,"ADVANCE.AI is a leading AI company that provides digital transformation, fraud prevention, and process automation solutions for enterprise clients."
https://id.indeed.com/viewjob?jk=0a74e39a63908797,indeed,Business Analyst,StrategArt,"Jakarta, JK, Indonesia",,2021-10-08,,,,,False,0,,,Guide and mentor the Customer engineers to build the channel that is designed by you. Our Client brings the best of AI (artificial intelligent) + human-led…
https://id.indeed.com/viewjob?jk=96cec2ad9e5b7855,indeed,Cloud Engineer,Cybertrend Intrabuana,"Jakarta, JK, Indonesia",,2023-01-18,,,,,False,0,,,"As a Cloud Data Engineer, you will responsible for expanding and optimizing data and pipeline architectures, and for enhancing data collection and flow across…"
https://id.indeed.com/viewjob?jk=30926a9124f2f8ed,indeed,Digital Consultant,Boston Consulting Group,"Jakarta, JK, Indonesia",,2023-02-08,,,,,False,0,,,"The ability to work with and lead multi-disciplinary teams including engineers, architects, data scientists—or whatever is required to solve the client’s…"
https://id.indeed.com/viewjob?jk=05db79700e165bbd,indeed,Full Stack Developer,Reeracoen Indonesia,Indonesia,,2023-07-31,,,,,False,0,,,Education: Graduated with a Bachelor Degree of Information Technology/Computer Science or related field. At least one live app with sizeable active user-base.
https://id.indeed.com/viewjob?jk=a2c1603c3040e34a,indeed,Vice President of Information Technology,Talentvis,Indonesia,fulltime,2023-05-23,,,,,False,0,,,"Strategy & ideation – define technology choices, strategy and ideas necessary to build a high performance technology organization consisting of various…"
https://id.indeed.com/viewjob?jk=64a28cc59c2e3232,indeed,Data Analyst,Collab Asia,"Jakarta, JK, Indonesia",fulltime,2023-09-27,,,,,False,0,,,"In order to achieve this, we are looking for a Data Engineer who can support a global product team with data reporting, and build data tools to support our…"
https://id.indeed.com/viewjob?jk=5dc132e27a256c08,indeed,Data Scientist,Cybertrend Intrabuana,"Jakarta, JK, Indonesia",,2023-03-06,,,,,False,0,,,"Along with owning the entire life cycle of all CYBERTREND’s projects, analyse data from multiple angles, looking for trends that highlight problems or…"
https://id.indeed.com/viewjob?jk=d1de0afb3131c209,indeed,Senior Business Analyst,StrategArt,"Jakarta, JK, Indonesia",,2021-10-08,,,,,False,0,,,Guide and mentor the Customer engineers to build the channel that is designed by you. Our Client brings the best of AI (artificial intelligent) + human-led…
https://id.indeed.com/viewjob?jk=e76c41d0f2c82e6e,indeed,Quality Assurance Analyst,NTT Ltd.,"Jakarta, JK, Indonesia",,2023-04-12,,,,,False,0,,,Ability to mentor junior engineers. ME/MTech in Computer Science or equivalent with related demonstrable experience or BE/BTech in Computer Science or…
https://id.indeed.com/viewjob?jk=f3cd0e9050239ca3,indeed,Engineer,StrategArt,"Jakarta, JK, Indonesia",,2021-10-07,,,,,False,0,,,"Our Client is looking for Presales Engineers in the Customer Engineering team to own the Proposals, Solutioning for Cognitive Engagement Cloud."
https://id.indeed.com/viewjob?jk=bc8b76a72d475206,indeed,Senior Solution Architect,Tencent,"Jakarta, JK, Indonesia",fulltime,2023-06-13,,,,,False,0,,,"While driving the digitalization of retail, medical, education, transportation and other industries, CSIG helps companies serve users in smarter ways, building…"
https://id.indeed.com/viewjob?jk=b428597f50afa12c,indeed,Chief Product Officer,Talentvis,Indonesia,fulltime,2021-07-28,,,,,False,0,,,"7+ years of product management experience collaborating with designers and engineers to. Work closely with engineers, designers, and marketers to build and…"
https://www.linkedin.com/jobs/view/3695201730,linkedin,Machine Learning Engineer (MLE),NRI (Nomura Research Institute),,fulltime,2023-08-16,,,,,,0,,,"A Machine Learning Engineer trains, validates and evaluates machine learning and deep learning models which perform predictive tasks in various domains such as computer vision, natural language understanding and time-series analysis. Some examples include visual recognition models, activity detection using sensor data and demand forecasting.Translate and refine business goals into appropriate machine learning objectives.Design and implement ML/DL solutions and integrate them with various Big Data platforms and architectures.Create and maintain ML pipelines that are scalable, robust, and ready for production.Collaborate with domain experts, software developers, and data scientists.Troubleshoot ML/DL model issues, including recommendations for retrain, re-validate, and improvements/optimization.RequirementsMinimum Qualifications:Hands-on experience in building ML models deployed into real-world business applications or research.Working knowledge of ML/DL algorithms (classification, regression, clustering, hyperparameter tuning, etc).Proficiency with Python and libraries for machine learning such as scikit-learn and pandas.Good understanding of Deep learning frameworks such as Tensorflow, Keras, PyTorch, MXNet, etc.Experience in using computer vision libraries such as OpenCV, PIL.PreferredExperience working with cloud services platform (AWS or GCP) to build ML/DL pipelines.Experience in multi-GPU model training with CUDA.Experience in ML experiment tracking tools (e.g. WandB, Neptune, TensorBoard).Experience in model deployment using Docker (e.g. AWS SageMaker, Google Kubernetes Engine).Experience in model compression or quantization for on-edge-device inference.Experience with Continuous Integration and Continuous Delivery(CI/CD).Relevant certifications in machine learning and cloud technologies (e.g., AWS, Coursera) would be a plus."
https://www.linkedin.com/jobs/view/3639482490,linkedin,"ML Engineer, NLP (US-based Firm)",Michael Page,"Bali, Indonesia",fulltime,2023-06-23,,,,,,0,Actively Hiring,,"Chance to work closely with C-levels/founders|Bali-based for a year, remote working afterwardAbout Our ClientClient is a US-based investment firm expanding in Indonesia.Job DescriptionWorking collaboratively with our team to drive capability enhancement and automation, identify uses of AI and figure out ways algorithms can make workflows more efficient.Data Analysis and Modeling: Collaborate with investment professionals to identify and define key investment problems and develop data-driven solutions. Apply statistical modeling, machine learning techniques, and advanced algorithms to extract insights from diverse datasets and generate investment signals.Machine Learning Development: Design, develop, and implement scalable machine learning systems that analyze large volumes of financial data, market trends, and alternative data sources. Build predictive models, anomaly detection algorithms, and portfolio optimization tools to support investment strategies and risk management.Natural Language Processing (NLP): Utilize NLP techniques to process and analyze unstructured textual data from various sources such as news articles, financial reports, and other media.Develop sentiment analysis, topic modeling, and text classification models to extract valuable insights for investment decision-making.Prompt Engineering: Drafting, refining, and testing text prompts to make sure they are yielding the desired outcome. Integrating AI into our workflows efficiently. Optimizing text prompts based on feedback from our specialists.Model Evaluation and Enhancement: Evaluate the performance and effectiveness of developed models, identify areas for improvement, and fine-tune models to enhance accuracy, robustness, and speed. Conduct backtesting and simulation analysis to assess model performance and refine investment strategies.Data Engineering and Integration: Collaborate with data engineers and architects to design and implement efficient data pipelines, ensuring the availability, integrity, and quality of data.Explore and integrate external datasets to augment internal research capabilities.Collaboration and Communication: Work closely with our CTO/CIA, investment team, and other stakeholders to understand business requirements, communicate findings, and contribute to the fund's investment research process. Collaborate in cross-functional teams to deliver innovative solutions and support investment decision-making.Stay Current with Industry Trends: Keep abreast of the latest developments, research, and emerging trends in data science, machine learning, and NLP within the financial industry. Apply new methodologies, tools, and technologies to drive continuous improvement and innovation in our research processes.The Successful ApplicantAn advanced degree in a quantitative field such as Computer Science, Data Science, Statistics,Artificial Intelligence, Machine Learning, Mathematics, or a related discipline. Demonstrated exceptional academic performance as evidenced by being in the top 20% of graduates, and/or possess an outstanding university transcript reflecting consistently high grades and a strong academic record.Solid experience (1-3 years) in developing and implementing machine learning models and algorithms in a professional setting, preferably within the financial industry.Strong proficiency in programming languages such as Python or R, with expertise in relevant libraries and frameworks for data analysis, machine learning, and NLP (e.g., ChatGPT, TensorFlow, PyTorch, Scikit-learn, NLTK)Demonstrated expertise in applying statistical modeling, machine learning, and NLP techniques to real-world problems, with a track record of delivering actionable insights and tangible results.Experience with financial data, market data, and related technologies such as time series analysis, portfolio optimization, or alternative data integration is highly desirable.Familiarity with cloud platforms (in particular AWS or Azure) and distributed computing frameworks is a plus.Strong problem-solving skills, critical thinking abilities, and attention to detail.Effective communication skills, with the ability to present complex technical concepts to non-technical stakeholders.Ability to work in a dynamic and fast-paced environment, multitask, and meet deadlines.What's on OfferChance to work closely with C-levels/foundersBali-based for a year, remote working afterwardGreat opportunity for investment/trading enthusiastsContact: Clairine LontengQuote job ref: JN-062023-6091076"
https://www.linkedin.com/jobs/view/3701106727,linkedin,Data Scientist,StickEarn,,fulltime,2023-08-22,,,,,,0,,,"Job DescriptionLead the end-to-end data science lifecycle, from problem definition and data collection to model development and deployment.Primarily focus on data science techniques which utilize ML, predictive modeling, clustering, classification & optimization algorithms.Work closely with internal and external stakeholders to understand business objectives and translate them into working solutions.Collaborate with data engineers to preprocess and transform raw data into a suitable format for insights and decision makingEvaluate and validate model performance using appropriate metrics and ensure their scalability and robustness.Communicate complex findings and results to both technical and non-technical audiences Job RequirementsBachelor's degree in Computer Science, Electrical Engineering or a related field is desirable2+ years of experience operating as a Data ScientistProficiency in Python/R, SQL & Data visualization tools (Tableau, etc)Strong understanding of data preprocessing, feature selection and model evaluation.Fluency in both Bahasa & English languagesExcellent communication skills."
https://www.linkedin.com/jobs/view/3754580061,linkedin,Data Scientist,NielsenIQ,,fulltime,2023-11-03,,,,,,0,Actively Hiring,,"Company DescriptionWe’re in tune with what the world is buying. If you can think of it, we’re measuring it. We sift through the small stuff and piece together big pictures to provide a comprehensive understanding of what’s happening now and what’s coming next for our clients. Today’s data is tomorrow’s marketplace revelation. We like to be in the middle of the action. That’s why you can find us at work in over 90 countries. From global industry leaders to small businesses, consumer goods manufacturers to retailers, we work with them all. We’re bringing in data 24/7 and the possibilities are endless.Job DescriptionOwn Data Science solutions for client requests and provide initial recommendations for complex client raised issues. Support Internal and External Clients with the understanding of Data Science design and methodology. Accompanied senior leaders meet with clients to understand business needs and help offer innovative solutions. Work on creating new solutions, use cases, proof of concept and prototypes by exploring diverse data sets using tools such as python/r. Understand Nielsen products and services to suggest new solutions for client challenges. Collaborate with other Data Science team units. Automate and develop solutions for existing processes. Innovate and create out of the box solutions by leveraging large and diverse data sets and state of the art technologies. QualificationsProfessionals with degrees in Maths, Data Science, Statistics, or related fields involving statistics.0-3 years of experience in market research or relevant fields.Passionate about innovation and technology.Problem-Solving skills.Ability to effectively convey complex concepts to non-experts.Intellectual curiosity and persistence to find answers to questions.Eager to continuously learn and adapt to changing technologies and tools.Good command of written and spoken English.Good collaborative and interpersonal skills to communicate at all levels.Working knowledge with data visualization tools (e.g. Spotfire, Tableau, etc) and mapping tools.Working knowledge with collaboration tools such as Google Suite(Googlesite, Google Data Studio), Atlassian, Git, Bitbucket and Confluence.Familiar with Machine LearningFamiliarity with marketing analytics, including designing experiments and consumer behavior analysis.Additional InformationAs the world's largest research organization, Nielsen IQ is powered by talented creative scientists. Our Data Scientist Business Leaders come from diverse disciplines such as statistics, research methodology, mathematics, psychology, business, engineering, physics and demography. These professionals drive innovation, new product ideation, develops complex analysis and delivery of data insights to measure what consumers buyAbout NIQNIQ is the world’s leading consumer intelligence company, delivering the most complete understanding of consumer buying behavior and revealing new pathways to growth. In 2023, NIQ combined with GfK, bringing together the two industry leaders with unparalleled global reach. With a holistic retail read and the most comprehensive consumer insights—delivered with advanced analytics through state-of-the-art platforms—NIQ delivers the Full View™.NIQ, is an Advent International portfolio company with operations in 100+ markets, covering more than 90% of the world’s population. For more information, visit NIQ.com.Want to keep up with our latest updates?Follow us on: LinkedIn | Instagram | Twitter | FacebookOur commitment to Diversity, Equity, and InclusionNIQ is committed to reflecting the diversity of the clients, communities, and markets we measure within our own workforce. We exist to count everyone and are on a mission to systematically embed inclusion and diversity into all aspects of our workforce, measurement, and products. We enthusiastically invite candidates who share that mission to join us.We are proud to be an Equal Opportunity/Affirmative Action-Employer, making decisions without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability status, age, marital status, protected veteran status or any other protected class. Our global non-discrimination policy covers these protected classes in every market in which we do business worldwide.Learn more about how we are driving diversity and inclusion in everything we do by visiting the NielsenIQ News Center: https://nielseniq.com/global/en/news-center/diversity-inclusion/NIQ or any of our subsidiaries will never ask you for money at any point of the recruitment or onboarding process."
https://www.linkedin.com/jobs/view/3668613703,linkedin,Data Scientist,byOrange,,fulltime,2023-06-23,,,,,,0,,,"Who We Are:Orange provides your personalized go-to pool of strategy planners, creatives, and technologists for your brand and campaign that aren't part of your daily routine. Strategic managers, content specialists, conceptual creatives, producers, SEO experts, product managers, and others are among the impact players who are held match-fit for your brand.We are seeking a talented and enthusiastic Data Scientist to join our dynamic company. As a data scientist, you will play a vital role in analyzing complex data sets, developing machine learning models, and providing actionable insights to drive business growth. This position offers an exciting opportunity to contribute to the development and success of our innovative products and services.What you will do:Work with large and complex datasets to extract meaningful insights, identify patterns, and uncover hidden relationships. Apply statistical analysis and data mining techniques to gain actionable insights that support decision-making processes.Design, develop, and implement machine learning models, algorithms, and predictive analytics to solve business problems and optimize processes. Collaborate with cross-functional teams to integrate these models into our products and services.Data Visualization and Reporting: Create visually appealing and informative data visualizations and reports to communicate findings and insights to both technical and non-technical stakeholders. Present complex concepts and results in a clear and concise manner.Experimentation and Optimization: Conduct A/B testing and experimentation to improve algorithms, models, and data-driven processes. Continuously monitor and evaluate model performance and propose enhancements to achieve better accuracy and efficiency.Collaborate with product managers, engineers, and other stakeholders to understand business requirements and provide data-driven solutions. Participate in brainstorming sessions and contribute innovative ideas to improve products and services.Ensure the accuracy, integrity, and reliability of data used for analysis and modeling. Identify and address data quality issues, inconsistencies, and anomalies.Keep up-to-date with the latest advancements in data science, machine learning, and related fields. Attend conferences, workshops, and online courses to enhance your knowledge and skills.What you will need:Bachelor's or Master's degree in a quantitative field such as Mathematics, Data Science, Computer Science, Statistics, or a related discipline.Strong proficiency in programming languages such as Python, R, or JavaSolid understanding of statistical concepts and methodologies.Experience with SQL and working with relational databases.Familiarity with data visualization tools (e.g., Tableau, Power BI) and techniques.Knowledge of big data processing frameworks such as Hadoop or Spark is a plus.Strong problem-solving skills and the ability to work independently as well as in a team.Excellent communication skills to effectively convey complex findings to both technical and non-technical stakeholders.Powered by JazzHRxljzDy6DfR"
https://www.linkedin.com/jobs/view/3729355272,linkedin,BI Analyst / Data Engineer / Data Scientist,Binar Academy,,fulltime,2023-10-06,,,,,,0,Actively Hiring,,Company Description: Binar Academy merupakan lembaga pendidikan non-formal yang menyelenggarakan program kursus untuk menghasilkan bakat-bakat digital yang berkompetensi di bidangnya. Job Description:BI Analyst / Data Engineer / Data Scientist
https://www.linkedin.com/jobs/view/3751734195,linkedin,Computer Vision Engineer,KECILIN,,fulltime,2023-10-18,,,,,,0,Be an early applicant,,"ResponsibilitiesWe are a computer vision startup looking for a talented and experienced AI Engineer to join our team. You will be responsible for designing, developing, and deploying cutting-edge AI solutions to solve real-world problems in the computer vision domain.Responsibilities:Design, develop, and deploy AI models for computer vision tasks such as object classification, detection and tracking, and segmentationWork with a team of engineers and scientists to develop and implement new computer vision algorithms Deploy AI models to production environments and monitor their performanceCollaborate with other teams to integrate AI solutions into our products and servicesStay up-to-date on the latest advances in AI and computer visionRequirementsRequired Qualifications: Bachelor’s/Master's degree in Computer Science, Artificial Intelligence, or a related field2+ years of experience in AI and machine learningExperience with full stack deployments (Skills required - Front-end (HTML, CSS, JavaScript), Backend (NodeJS, Flask, bash, DBMS (PostgreSQL/ MongoDB), Version Control (git), and Web Hosting basics.Experience in machine learning model performance evaluation and optimization on edge devicesStrong programming skills in Python, C++, strong coding ethicsExcellent problem-solving and analytical skillsAbility to work independently and as part of a team Bonus Qualifications:Experience with deep learning frameworks such as PyTorch and TensorFlowExperience with cloud computing platforms such as AWS, Azure, or GCPExperience with computer vision libraries such as OpenCVExperience with deploying AI models to embedded devices"
https://www.linkedin.com/jobs/view/3745000212,linkedin,Data Scientist (Lending),Moladin,,fulltime,2023-10-20,,,,,,0,,,"Develop and implement robust credit risk models (acquisition scorecards, behavioral scorecards, collection scorecards) for cash loan products to support businessExplore alternative data to enhance the scorecard model performance on top of traditional credit dataContinuously monitor, improve, and validate the models’ performance and research on the latest modeling methodology and best industry practices, while meeting all regulatory requirementsDevelop and maintain enterprise risk management models e.g. Basel, IFRS 9, PD, LGD, EAD models, stress testing, and macro-economic modelsConduct benchmarking/industry research to review regulatory requirement changes on RWA policies for managing better credit riskAble to keep identifying the credit/business issues to find solutions or quality improvements using scoring/modeling/analytics toolsRequirementsAt least a Bachelor’s/master’s degree with excellent GPA in Math, Statistic, Computer Science, Risk Management or EngineeringMin. 2+ years experience in financial service data modeling that have deployed, build, and maintained such models in production using data modeling tools. Certification is a plus. Experience of SQL, and Python programming (Phyton is mandatory), knowledge of Statistical/Machine learning algorithm such as Logistic Regression, and Gradient boost (XGBoost/CatBoost), KMeansMathematical, modeling, and reasoning skills to understand Credit Scoring/Propensity models and deploy them accurately and use that to make actionable recommendationsKnowledge in retail / commercial loans of FI, credit risk and business process and experience in doing data profiling, mapping attributes, ETL, and data governanceCare about doing an excellent job and exceeding expectations with the quality of what you do in fast paced environmentSolid oral and written Indonesian and English communication skills and able to communicate terms to usersMinimum skills:At least have build and productionize 1 credit scoring modelTools: Python, SQL languageAble to communicate in English"
https://www.linkedin.com/jobs/view/3731046395,linkedin,"Data Scientist (Python, Golang, CI/CD)",Accord Innovations,,fulltime,2023-10-10,,,,,,0,Actively Hiring,,"Company Description: Accord Innovations Job Description: Solving business problems through research Collect large amounts of structured and unstructured data. This is done with special software. Uses machine learning analytical methods, and advanced statistical methods to prepare data for use in predictive and prescriptive modeling Thoroughly clean the data to remove irrelevant information and prepare the data for preprocessing and modeling Perform exploratory data analysis (EDA) to determine how to handle missing data and to look for trends and/or opportunities Invent new algorithms to solve problems and build programs to do the job automatically. Communicate predictions and findings obtained to management and the IT team through effective data visualization and reports Recommend more effective changes to replace previously existing procedures and strategies"
https://www.linkedin.com/jobs/view/3729025804,linkedin,IT Data Scientist,PT 360 Teknologi Indonesia,,,2023-10-05,,,,,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3697130889,linkedin,Data Scientist,CBI Credit Bureau Indonesia,,fulltime,2023-08-22,,,,,,0,,,"PT Kredit Biro Indonesia Jaya (KBIJ), is established in 2014, and obtained a business license to operate as a private credit bureau (Lembaga Pengelola Informasi Perkreditan, LPIP) from Financial Services Authority (Otoritas Jasa Keuangan, OJK) in 2015.In November 2021, after obtaining approval from OJK, KBIJ received additional capital from new shareholders and also a new management team is appointed.The acceleration of digital financial services in Indonesia goes faster than ever and the expansion of financial inclusion among consumers and unbanked and underbanked businesses continues to be a major national agenda.With the expertise, experience, and deep network of its new senior management team in this area, KBIJ will expand the reach and depth of its credit reporting and information services with the ultimate goal of providing trusted and reliable credit ratings and information to our various business partners.With the new management team and in line with its vision and mission, in July 2022, KBIJ transformed into a new identity, i.e. CBI (Credit Bureau Indonesia), which aiming to provide new and leading-edge services and products. This new identity will also strengthen KBIJ's position as the ""best-in-class, modern and innovative"" credit bureau in Indonesia.As a modern credit bureau, KBIJ provides the best products and services in the form of data credit information that is thoroughly designed, customizable, real-time, with a precise and high-accuracy level of analysis to support its members in executing business strategies, increasing company efficiency and productivity, and testing creditor credit risks.CBI is supported by the latest IT system and infrastructure, and in-house built core applications. The application architecture adopts modern applications based on microservices and intensive use of artificial intelligence technology. To enrich is scope of data, CBI has partnerships with various credible alternative data sources.Job Responsibilities: Work on risk model development for retail and SME finance products such as consumer lending, multi-finance, credit-card, SME and so on Analyse and conduct feature engineering for massive data such as credit-report, telcom, e-commerce, and deploy the feature pipeline Evaluate third-party data to decide whether to use for the credit modeling Research model methodology and data mining techniques to improve model performance Continuous explore the value of data for credit modeling and data productJob Requirements： 2-5 years relevant experience in developing risk model and good understanding of credit risk management Good understanding and hands on experience of ML models such as boosting trees, regression models Good coding skills using SQL and Python Experience in data analysis and feature engineering Good communication skills and good team spirit."
