job_url,site,title,company,location,job_type,date_posted,interval,min_amount,max_amount,currency,is_remote,num_urgent_words,benefits,emails,description
https://www.linkedin.com/jobs/view/3731576335,linkedin,Mobile Application Developer - Jogja,PT. Varnion Technology Semesta,,fulltime,2023-10-11,,,,,,0,Actively Hiring,,"Company Description: Job Description: Develop high-quality, maintainable, and efficient Flutter applications for both iOS and Android platforms. Collaborate with designers to translate UI/UX design wireframes into functional Flutter applications. Integrate with backend services and APIs to deliver end-to-end app functionality. Implement state management solutions such as Provider or Bloc to handle application state. Optimize app performance and responsiveness for various device sizes and orientations. Troubleshoot and debug issues, and provide timely solutions to address bugs and glitches. Stay up-to-date with the latest Flutter and mobile app development trends, techniques, and technologies. Participate in code reviews to maintain code quality, readability, and best practices. Work closely with the product team to gather requirements and provide technical input during the planning phase."
https://www.linkedin.com/jobs/view/3736903636,linkedin,Android Developer (Contract Based),Aleph-Labs,"Jakarta, Indonesia",contract,2023-10-10,,,,,,0,Actively Hiring,,"Design and build advanced applications for the Android platform Collaborate with cross-functional teams to define, design, and ship new features Writes design/implementation documentation Be responsible for designing, implementing, unit testing, code reviewing in various components/projects Work with outside data sources and APIs Unit-test code for robustness, including edge cases, usability, and general reliability Work on bug fixing and improving application performance Continuously discover, evaluate, and implement new technologies to maximize development efficiency Be a part of whole product life cycle, Dream, Build, Run and Iterate Work with the design team to perfect the UI and UX Lead and coach a team Adheres to strict delivery schedulesMinimum QualificationsStrong OO design and programming skills in KotlinAmple experience in Android SDKKnowledge of SQLite, MySQL or similar database management systemFamiliar with Android StudioUnderstanding of other compiled languagesExperience on web service integration (SOAP, REST, JSON, XML)Experience of development using web technologiesGood understanding of OO programming and design patternsGood understanding of HTML5, JavaScript, jQuery, Ajax and PHPExperience building web and native appsExperience using social media APIsExcellent debugging and optimisation skillsMinimum 3 years of experience as an Android Developer"
https://www.linkedin.com/jobs/view/3744322788,linkedin,IOS Developer,PT. Aero Systems Indonesia (Garuda Indonesia Group),,,2023-10-27,,,,,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3017410652,linkedin,Mobile Developer (Android/Flutter) - BSA,Alterra Indonesia,,fulltime,2022-03-19,,,,,,0,,,"Job Description :● Translate designs and wireframes into high quality code Kotlin/Java/Flutter● Build best practice applications architecture for the Android platform● Collaborate with cross-functional teams to define, design, and ship new features● Work with outside data sources and APIs● Unit-test code for robustness, including edge cases, usability, and general reliability● Work on bug fixing and improving application performance● Continuously discover, evaluate, and implement new technologies to maximize development efficiency & automatization Requirements :● Hands on experience and strong proficiency but not limited to Kotlin with strong foundations in Java Object Oriented Programming● Experience and strong proficiency but not limited to Flutter with strong foundations in Dart, BloC, GetX, ● Experience with Design Patterns, Clean Code fundamental● Proven working experience in Android app development and Have published at least one original Android app● Experience working with remote data via REST API and JSON● Experience with third-party libraries and APIs● Good understanding of interactive application development paradigm● Working knowledge with Android Jetpack, dagger, hilt, mock or equivalent libraries on Android● Ability to understand and implement continuous Integration and continuous delivery principles"
https://www.linkedin.com/jobs/view/3751467260,linkedin,Android Developer,PT Integra Pratama,,fulltime,2023-11-01,,,,,,0,Actively Hiring,,"The ideal candidate will be able to appropriately identify the needs of both new and current customers in order to aid customers in their success using our product. This will be done by developing an appropriate level of communication with clients and internal team members to better understand and mitigate any issues the customers may face.ResponsibilitiesAnalyze and optimize app performance to provide a fast and smooth user experience.Develop and maintain unit tests to ensure code accuracyCreate and maintain documentation of application design and codebaseStay up-to-date with the latest Android technologies and trendsQuality and compatibility with the existing codebaseQualificationsBachelor Degree in Information Technology/Computer Science/Software Engineering, or related IT fieldAt least experience 3-5 years in full-time, production-level mobile development experience in Android using Java/Kotlin, FlutterExperience in Cashier Software Apps is preferred.Experienced in authoring, testing, deploying, and managing workflows for high-scale production mobile appsWell-updated with the latest trends in Android technologies, loves to explore new things and enjoys sharing new things for the teamDeep technical knowledge in developing secure, performant and well-architected Android apps.Strong understanding in OOP and architectural pattern (MVVM preferred)Experience in test-driven development and continuous integration/deployment (CI/CD)Able to troubleshoot complex systems problems, debug, and find root causesFamiliar with Git and Git workflowsExcellent verbal and written communication skillsGreat problem-solving skills & strong analytical capabilityHigh motivated person and good personality"
https://www.linkedin.com/jobs/view/3743096063,linkedin,Web Developer,PT Solomon Indo Global,,fulltime,2023-10-26,,,,,,0,,,"Company Description: PT Solomon is a company engaged in self care with the brands Bromen, Hipnotic, Whitenic. This company was first launched and debuted in the Indonesian market in mid-2020. Currently we are trying to develop as fast as possible to provide the quality of each product is very good and guarantees with quality that can last longer. Every individual here can bring their purpose to life through their work. Join us and you’ll be surrounded by inspiring leaders and supportive peers. Among them, you’ll channel your purpose, bring fresh ideas to the table, and simply be you. As you work to make a real impact on the business and the world, we’ll work to help you become a better you. Job Description:Web Developer"
https://www.linkedin.com/jobs/view/3744501932,linkedin,Android Developer (Kotlin),PHINCON,"Jakarta, Indonesia",fulltime,2023-10-20,,,,,,0,Actively Hiring,,"Qualification· In-depth knowledge of programming languages of Kotlin Android SDK Sample portfolio of released applications on the Google PlayStore (Android market) is a plus · Understanding of Google's Android design principles and interface guidelines · Familiar with OOP design principles · Experience designing and developing client applications in Java. · Familiar with Sensor and push notification · Good understanding of software engineering concepts, algorithms, and design patterns (MVC, MWM or MVP) · Experience with agile (Scrum, Kanban) software development is a plus. · Experience using agile tools such as CU, jenkins, gitHub, Agile Tools (JIRA, Confluence) · Familiarity with code versioning tools GIT · Having experience Agile Scrum· Familiarity with Lib Jetpack & Dependency Injection Job DescriptionExperience: Minimum 3 years of working experience as an Android Developer in project (real project environment and team)Team Working Skill: able to work in a team and have a good team working attitudeAnalytical Skill: able to look at complex data and computer systems and find inefficiencies analyze weaknesses or security threats,Problem-Solving Skill: Able to analyze an issue, security threat or problem and make decisions on how to proceedCreativity: Finding new and innovative solution to problems requires CreativityCommunication Skill: Able to speak to clients providing recommendations, listen to concerns and communicate with teammates.Presentation Skill: Able to present their findings and recommendations to their contracted company and their own management"
https://www.linkedin.com/jobs/view/3742032984,linkedin,Mobile Engineer,BRIK,,fulltime,2023-10-18,,,,,,0,Actively Hiring,,"ResponsibilitiesDevelop and maintain mobile applications for both iOS and Android platforms using Flutter and React Native.Collaborate with designers and product managers to implement user interfaces and features.Write clean, efficient, and maintainable code.Debug and resolve software defects and issues.Stay up-to-date with the latest trends and technologies in mobile development.Participate in code reviews and provide constructive feedback to team members.Continuously improve the performance and user experience of our mobile apps.Work in an agile development environment, meeting project deadlines and milestones.RequirementsMinimum 2 years of proven experience in mobile app development for iOS and Android platforms.Proficiency in Flutter and React Native.Strong knowledge of mobile app architecture and design patterns.Familiarity with RESTful APIs and third-party integrations.Experience with version control systems such as Git.Excellent problem-solving skills and attention to detail.Ability to work collaboratively in a team and communicate effectively.A passion for staying updated on emerging mobile technologies and best practices."
https://www.linkedin.com/jobs/view/3726973280,linkedin,Software Developer,Ingenico,"Jakarta, Indonesia",fulltime,2023-10-28,,,,,,0,Actively Hiring,,"Ingenico is a global leader in the fintech market, with more than three decades of experience and employs over 7,500 people. Its footprint gives scale to projects and talents. Innovation is part of our DNA and our diverse community of experts keep anticipating the evolution of commerce worldwide.We provide merchants with a comprehensive and innovative range of services and solutions that eliminate payment complexity and make purchasing quick, seamless and secure for consumers, whatever the sales channel or payment method.JOB PURPOSE/MISSION:Software Developer to develop payment and other applications to meet clients' needs and requirements. To guide and train junior developers as acquiredAs a technical consultant to junior members in the team.KEY RESPONSIBILITIES Develop and timely release embedded C/C++ applications on POSDevelop and timely release payment applications on Android POSProvides support in the day-to-day resolution and fixes on applications for customers and new partnersProvides technical expertise and support to customers with regards to software development/coding / best practiceTrain and provide technical guidance to the junior developerDocuments and demonstrates solutions by preparing documentation, flowcharts, layouts, diagrams, charts, code comments and clear codeCORE COMPETENCIES Good knowledge/working experience on C/C++ (mandatory) or C-like language such as C#, Java on device developmentGood knowledge in Android development (Java, Kotlin,etc) • Has extensive knowledge of Software Development – C/C++, Software Development Lifecycle, Knowledge of credit card processing, developing applications with strict compliance with PCI DSS and EMV standards, POS application development and ISO8583 is a must.Knowledge of managing and implementing payments processing and banking/financial projects and solutions is an advantageGood understanding of data exchange format (XML, JSON, CSV, TLV)Python will be a plus pointKnowledge/experience on software management tool such as JIRA, Bitbucket, ConfluenceKEY PERFORMANCE OBJECTIVES/INDICATORS Timely and good quality software application releases.Able to meet client’s expectationsAble to work alongside with Projects Team in achieving the team’s overall objective.BEHAVIOUR SKILLS Detail-orientedTakes initiative and proactiveAnalytical and possess critical thinkingThrives in both tight deadlines, challenges and opportunitiesEDUCATION/EXPERIENCE REQUIREMENTSDiploma/University: Degree in Computer, Electronic, or Electrical Engineering or proficiency in embedded system, application development or web programmingYears of professional experience required: 7 to 10 years in the payment industry."
https://www.linkedin.com/jobs/view/3738146684,linkedin,WEB DEVELOPER,PT Mulia Industrindo Tbk,,,2023-10-18,,,,,,,,,
https://www.linkedin.com/jobs/view/3757244371,linkedin,"Senior Software Engineer, Mobile (Android)",Grab,,fulltime,2023-11-06,,,,,,0,Be an early applicant,,"Job Description:Life at GrabAt Grab, every Grabber is guided by The Grab Way, which spells out our mission, how we believe we can achieve it, and our operating principles - the 4Hs: Heart, Hunger, Honour and Humility. These principles guide and help us make decisions as we work to create economic empowerment for the people of Southeast Asia.Get to know the TeamThe Fulfilment tech family is one of the most important pillars enabling Grab to out-serve our customers and partners in different businesses and marketplaces across Southeast Asia. We are working on high throughput, real-time distributed systems that use sophisticated machine learning techniques to solve hundreds of millions of requests per day. Our mission is to offer the best-in-class products and experiences to our driver partners as to increase adoption and engagement of our services. Improve driver partner opportunities and efficiency in order to fulfil customer orders without fail, rain or shine. And to create efficient marketplaces by determining an optimal price that is both sustainable and loved by our partners and customers.Supply Planning is one of Fulfilment Tech Family’s empowered teams with goals to help drivers get more jobs and get them faster by understanding the marketplace condition and position drivers in the right time and location. The Supply Planning team has a wide range of products like heatmap, hot spot navigation, driver shifts, dynamic incentives, and so on. Currently our team members are in Indonesia and Singapore.Get to know the RoleWe are seeking talented & passionate Engineers to join our team. You will have opportunities to work on ADR driver apps that are used by millions of driver partners everyday. It is very important that our team members take the initiatives to identify problems and have the right mindset and skill sets to solve them.The Day-to-Day ActivitiesDesign and write mobile components with Java, Kotlin and Flutter to improve the availability, scalability, latency, and efficiency of Grab's services on Driver AppEngage in Driver app stability investigation, application performance analysis, tuning, and optimizationWork closely with backend team in building modularized reusable components and design scalable APIsWork closely with Geo engineering team to enhance map and navigation experience in driver app with supply and demand information to help with supply planningCollaborate with product and experience teams to finalise feature specifications, build prototype and design experimentsWork with different engineering teams to explore and create new design/architectures geared towards scale and performanceParticipate in code and design reviews to maintain our high development standardsJoin oncall rotations to debug production issues and improve system stabilityThe Must-HavesWorking experience on mobile application development for 1~3 yearsStrong Computer Science fundamentals in algorithms and data structuresHands-on familiarity with maintaining large scale mobile application; understanding of android systems internals and networking is a plusHands-on familiarity with Map rendering SDK like open street maps or Google mapsHands-on familiarity with Real time communication between mobile apps and backendStrong understanding of application performance and able to perform profiling to find any performance bottlenecksStrong understanding of testing frameworks for unit testing, integration testing and E2E testingHands-on familiarity with database and at least one data query languages like mysql or PrestoHands-on familiarity with CI/CD pipelines for system development and deploymentFluent in spoken and written EnglishGood communication skills, and have an proactive mindsetAble to think critically of the current system in terms of growth and stabilityThe Nice-to-HavesExperience in mobile edge computing and mobile side Machine learning Model is a big plusA degree in Computer Science, Software Engineering, Information Technology or related fieldsOur CommitmentWe recognize that with these individual attributes come different workplace challenges, and we will work with Grabbers to address them in our journey towards creating inclusion at Grab for all Grabbers"
https://www.linkedin.com/jobs/view/3575866524,linkedin,Principal Android Engineer - Fintech - Series B,Michael Page,,fulltime,2023-03-29,,,,,,0,Actively Hiring,,"Series B Startup|Work from anywhereAbout Our ClientOur client is a digital lending company that provides affordable, unsecured personal loans exclusively to smartphone users.Job DescriptionAnalyze and systematically approach requirements and bugs reported, always coming up with practical short term and long-term solutions that minimize complexity and maximize valueDesign and build modular components and reusable subsystems using various suitable tools, cloud services, and libraries to increase the app quality and increase the efficiency of developmentInclude security, maintainability, reusability, and testability when developing software solutions and code reviewingFactor mobile device OS system internals, data storage, computing, and memory usage in the produced software solutionIdentify things that can go wrong early but also investigate bugs and crashes reported in productionApply and tailor software development concepts and Android best practices and share expertise to the teamWork closely with other engineers, products, data scientists, operationsThe Successful ApplicantHighly skilled in developing, testing, debugging, and troubleshooting with any of these programming languages: Kotlin, JavaHighly skilled in developing, testing, debugging, and troubleshooting with any of these advanced Android development: custom view & fancy layouting, unit tests in Android, MVVM & MVP patterns, async task handling with RxJava or Kotlin CoroutinesHighly skilled in debugging and troubleshooting backend services especially API layer and complex real world database structures in SQLHighly skilled in all kinds of development tools that brings source code in a text file to running code in production. Once such tool is Firebase CrashlyticsExperience in agile development process and applications such as JiraEngineering/Computer/IT degree with 5 years of diverse software development experience and teams and 2 years of Android app developmentGreat team player, have excellent work ethics, and have solid technical communication skills in EnglishDeveloping, testing, debugging, and troubleshooting messaging and communications within Android phone such as EventBusWhat's on OfferA competitive packageRemote workingGreat career development opportunities in a growing companyContact: Florencia MegawatiQuote job ref: JN-112022-5835507"
https://www.linkedin.com/jobs/view/3732846230,linkedin,"Senior Software Engineer, Android- Growth",Grab,,,2023-10-26,,,,,,,,,
https://www.linkedin.com/jobs/view/3742033774,linkedin,Mobile Developer (Hybrid),Solubis.com,,fulltime,2023-10-18,,,,,,0,,,"DescriptionWe are looking for mobile app developer in Android and IOS who welcomes both engineering and maintenance tasks the primary focus will be to implement new user interfaces and features together with automated unit and integration testsYou will be working with our candid and collaborative team, where your knowledge and advice about application architecture and the newest mobile technologies will be highly appreciatedPreferably additional experience with 3rd party integrationResponsibilitiesDeveloping new features and user interfaces from wireframe modelsEnsuring the best performance and user experience of the applicationWriting clean, readable, and testable code using current programming languages and technologiesFixing bugs and monitor performance appsImplement unit tests and functional tests for tasksConvert given high level software design to low level software designCooperating with back-end developers, designers, and the rest of the team to deliver well-architected and high-quality solutionsConduct code reviews with other engineers in the teamRequirementsExperience in Object Oriented Programming Language such as Java, C++, Kotlin, Objective C, Swift etcExperience with Android or IOS Framework (Flutter, GetX)Experience with cloud message APIs and push notifications, third-party libraries and Social APIsFamiliarity with Restful APIs and the JSON formatAge maximum 30 years oldS1 degree majoring in programming from reputable national universities with minimum IPK/ GPA of 3.00 (out of a maximum of 4) or equivalent with minimum 3 years previous experience in Android or iOS Engineering.Experienced in Development application e-commerce"
https://www.linkedin.com/jobs/view/3752399035,linkedin,Mobile Developer,Orbit Jobs,"Jakarta, Indonesia",contract,,,,,,,0,Be an early applicant,,"THIS POSITION IS FOR ONE OF ORBIT JOBS CLIENTSOur client is looking for a Mobile DeveloperResponsibilitiesDevelop and maintain mobile applications for Android and iOS platforms.Collaborate with cross-functional teams to design, implement, and test new features.Optimize applications for performance and responsiveness.Stay up-to-date with industry trends and best practices to ensure high-quality code.Troubleshoot, debug, and resolve software defects and issues.QualificationsBachelor's degree in Computer Science or a related field.Proven experience in mobile app development for Android and iOS.Proficiency in programming languages such as Java (for Android) and Swift/Objective-C (for iOS).Strong knowledge of mobile app design principles and user interface guidelines.Familiarity with RESTful APIs and third-party libraries.Excellent problem-solving skills and attention to detail"
https://www.linkedin.com/jobs/view/3740805336,linkedin,"Software Engineer, Mobile (iOS)",Grab,,fulltime,,,,,,,0,,,"Job Description:Life at GrabAt Grab, every Grabber is guided by The Grab Way, which spells out our mission, how we believe we can achieve it, and our operating principles - the 4Hs: Heart, Hunger, Honour and Humility. These principles guide and help us make decisions as we work to create economic empowerment for the people of Southeast Asia.Get to know the TeamThe Fulfilment tech family is one of the most important pillars enabling Grab to out-serve our customers and partners in different businesses and marketplaces across Southeast Asia. We are working on high throughput, real-time distributed systems that use sophisticated machine learning techniques to solve hundreds of millions of requests per day. Our mission is to offer the best-in-class products and experiences to our driver partners as to increase adoption and engagement of our services. Improve driver partner opportunities and efficiency in order to fulfil customer orders without fail, rain or shine. And to create efficient marketplaces by determining an optimal price that is both sustainable and loved by our partners and customers.Supply Planning is one of Fulfilment Tech Family’s empowered teams with goals to help drivers get more jobs and get them faster by understanding the marketplace condition and position drivers in the right time and location. The Supply Planning team has a wide range of products like heatmap, hot spot navigation, driver shifts, dynamic incentives, and so on. Currently our team members are in Indonesia and Singapore.Get to know the RoleWe are seeking talented & passionate Engineers to join our team. You will have opportunities to work on ios driver apps that are used by millions of driver partners everyday. It is very important that our team members take the initiatives to identify problems and have the right mindset and skill sets to solve them.The Day-to-Day ActivitiesDesign and write mobile components with Swift to improve the availability, scalability, latency, and efficiency of Grab's services on Driver AppEngage in Driver app stability investigation, application performance analysis, tuning, and optimizationWork closely with backend team in building modularized reusable components and design scalable APIs Collaborate with product and experience teams to finalise feature specifications, build prototype and design experiments.Work with different engineering teams to explore and create new design/architectures geared towards scale and performanceParticipate in code and design reviews to maintain our high development standardsJoin oncall rotations to debug production issues and improve system stability.The Must-HavesTechnical: Working experience on mobile application development for 1~3 yearsStrong Computer Science fundamentals in algorithms and data structuresHands-on familiarity with maintaining large scale mobile application; understanding of android systems internals and networking is a plusHands-on familiarity with Real time communication between mobile apps and backendStrong understanding of application performance and able to perform profiling to find any performance bottlenecksHands-on familiarity with CI/CD pipelines for system development and deploymentSoft Skills: Fluent in spoken and written EnglishGood communication skills, and have an proactive mindsetAble to think critically of the current system in terms of growth and stabilityThe Nice-to-HavesA degree in Computer Science, Software Engineering, Information Technology or related fieldsOur CommitmentWe recognize that with these individual attributes come different workplace challenges, and we will work with Grabbers to address them in our journey towards creating inclusion at Grab for all Grabbers."
https://www.linkedin.com/jobs/view/3714725474,linkedin,iOS Developer,Aleph-Labs,"Jakarta, Indonesia",contract,2023-09-07,,,,,,0,Actively Hiring,,"Take part in professional mobile application development projectsWrites design/implementation documentationBe responsible for designing, implementing, unit testing, code reviewing in various components/projectsCreates, units test, maintains and troubleshoots softwareCreates prototype/test applicationsWorks with members of project teams to ensure specifications are satisfiedAdheres to strict delivery schedulesMinimum QualificationsMust have 2 to 5 years of experience in programming in Swift.Solid exposure to object oriented design patterns and multi-threading.Good knowledge in Objective C is a plus point.Have good experience in building native iOS apps (at least 2-3 app deliveries)Sound knowledge of iOS SDK, performance tools and optimizationtechniques.Experience on web service integration (SOAP, REST, JSON, XML)Android Mobile development, Javascript knowledge and working with hybrid application with Cordova will be an added advantage.Experience with Agile, or Agile-based development methodologies.Have a good understanding of UI/UX details like icons, colors, pixels and animation.Excellent communication skill."
https://www.linkedin.com/jobs/view/3751781337,linkedin,Web Developer (Banking Projects),PT Indo Cipta Daya,,fulltime,2023-11-01,,,,,,0,Be an early applicant,,"We are hiring on behalf of our client with WFO arrangement policy.Please apply if you already have 2 years of experience minimum. Only qualified candidates will be shortlisted.Job DescriptionsAs a Web Developer with a minimum of 2 years of experience in developing web applications using React.js, you bring a wealth of knowledge and skills to our team. Your expertise in Object-Oriented Programming ensures that our web applications are built with robust and maintainable code. You will play a role in designing, developing, and maintaining innovative and customer-centric web applications.RequirementsBachelor degree in Computer Science, Information Technology, or a related field.Minimum of 2 years of experience as a Web Developer.Strong knowledge of Object-Oriented Programming.Strong understanding of HTML, CSS, and JavaScript.Ability to work in a team and communicate effectively.Have a portfolio of React.js projects to showcase.Ability to work independently and design innovative solutions.Knowledge of web development tools and code management like Git.Experience with Redux, GraphQL, or related React.js technologies will be a plusKnowledge of web application performance optimization.Understanding of user interface (UI/UX) design will be a plusKnowledge of Node.js-based web application development."
https://www.linkedin.com/jobs/view/3715208394,linkedin,Freelance Java Developer,PT Javan Cipta Solusi,,fulltime,2023-09-16,,,,,,0,,,"Company Description: Javan Cipta Solusi is a company engaged in the field of Open Source Software Support and Development. The Company is committed to continued innovation to create IT Solutions based on Open Source Software to help improve the quality of human life. The company’s main focus is to develop webbased and mobile application based on open source technology and to provide open source solutions. Open source software used in company such as Java, PHP, CakePHP, CodeIgniter, Yii Framework, Spring Framework, Mysql, and Ubuntu. Since its establishment in 2008, the company has grown to become one company that has very good prospects. Job Description: Membuat program web dan meminimalisir terjadinya bug Melakukan Unit Testing Maintain application, meliputi : Bug fixing, Refactoring, Feature enhancement Mempelajari teknologi baru untuk pengembangan produk Mengimplementasikan aplikasi berbasis BPMN Berkoordinasi dengan System Analyst dan Quality Assurance/Software Tester"
https://www.linkedin.com/jobs/view/3742038079,linkedin,Junior Software Engineer (Web Developer),Ukirama,,fulltime,2023-10-18,,,,,,0,Actively Hiring,,"ResponsibilitiesDesigning and writing high-quality, easy-to-read, and testable Web Application code.Working closely with our web development team and Business Analyst to develop new functionalities in our product.Demonstrate technical analysis capability.Be accountable and responsible for deliverables.Contribute to Front-end and Back-end software development.RequirementsApplicants must possess a Bachelor's Degree: Computer Science, Information Technology, Engineering (Computer / Software), or equivalent with a minimum GPA of 3.00.Having 0-2 years of working experience.Fresh graduates are welcome to apply.Passionate in Web and Application Development.Understanding of basic programming fundamentals (Object Oriented Programming, Algorithms, Data structures, Database Design).Understanding of Web Application Development and Frameworks (PHP/Java/.NET/Ruby; Javascript - AngularJS, VueJs, React; HTML5. CSS.)Understanding of Database Systems.Good understanding of Software Design Patterns.High level of integrity and ethics.Fast learner with strong analytical and good problem-solving skills.Comfortable with ambiguity and failure, as well as rapid iteration."
https://www.linkedin.com/jobs/view/3731576326,linkedin,Mobile Apps Developer - Android Developer (Jogja),PT. Varnion Technology Semesta,,fulltime,2023-10-11,,,,,,0,Actively Hiring,,"Company Description: Job Description: App coding, testing, debugging, documenting. Contributing to the development of project schedules and workflows. Recommending changes and enhancements to software applications."
https://www.linkedin.com/jobs/view/3681858002,linkedin,Senior Android Engineer,Turing,,fulltime,2023-07-09,,,,,,0,Be an early applicant,,"A leading digital consultancy firm is looking for a Senior Android Engineer. The engineer will join the team and work with fellow team members, project managers, and designers to provide innovative solutions for the clients. The company is trusted by iconic brands, industry leaders and delivers value to its customers through brand building, e-commerce, and digital products. The candidate will be opportune to collaborate with a multidisciplinary team of strategists, designers, and technologists to develop the business. The role requires at least 4+ hours of time overlap with PST.Job Responsibilities:Master the interactive/software processes from information architecture, user experience design, and technical perspectiveSolve problems at a fast-pace and perform scope development workIntroduce new ideas and processes that improve performance and productivityWork as part of the team composed of iOS, Android, QA, and DevOps engineers and report to the Director of TechnologyJob Requirements:Bachelor’s/Master’s degree in Computer Science (or equivalent experience)Experience developing on Android 5.1 and APIs Sound expertise with mobile application development and design patternsUnderstanding of various architectures including MVVM, MVC, VIPER, Clean (Onion architecture) Solid understanding of the full mobile development life cycleProven track record using external libraries/tools (e.g. Volley, Retrofit, GSON, etc.)Strong knowledge of Android UI design principles and best practicesExperience with app/code optimizations and benchmarkingExperience with creating layouts for various hardware configurationsProficient with prototyping new features and redesigning existing onesExpertise with functional programming and Object-oriented design experience is a plus Experience with memory management to solve memory leaks and analyze heap dumpsKnowledge of client/server integration (RESTful Services, JSON)Experience reading crash stack traces from crash reporting tools like crashlyticsSolid database knowledge (SQL variants)Up-to-date knowledge of the Kotlin programming language and its best practicesAdvanced Gradle experience as well as technical understanding of operating systemsExperience mentoring junior members and iOS development Experience with UI and Unit Testing in Android Applications (JUnit, Espresso)Ability to work with Figma, Sketch, Photoshop, and IllustratorExperience with the Android Animation APIs and the Android Bluetooth stackExperience with social sign-in and AWS IoTExperience implementing Firebase Auth, Cloud Store, and Analytics"
