job_url,site,title,company,location,job_type,date_posted,interval,min_amount,max_amount,currency,is_remote,num_urgent_words,benefits,emails,description
https://id.indeed.com/viewjob?jk=cc387f8a771c7d49,indeed,Business Consultant,EY,"Jakarta, JK, Indonesia",,2023-10-26,,,,,False,0,,,"As a member of the Business Consulting, you will contribute technically to Consulting client engagements and internal projects including business development."
https://id.indeed.com/viewjob?jk=2a6c77b471753144,indeed,IT Security Specialist,Talentvis,Indonesia,fulltime,2022-02-16,,,,,False,0,,,With the continually increasing incidences of cyber crime being encountered nowadays. Responsible for developing security systems using algorithms and cyphers…
https://id.indeed.com/viewjob?jk=4eb1c5e3adbb887c,indeed,IT Security Specialist,"MUFG Bank, Ltd., Jakarta Branch","Jakarta, JK, Indonesia",fulltime,2023-07-07,,,,,False,0,,,Conduct cyber security tabletop exercises to increase MUFG’ readiness to respond to cyber security incidents. Provide accurate reporting of security metrics and…
https://id.indeed.com/viewjob?jk=2cb92c7c1240eaad,indeed,Data Privacy Advisor 1222,CIMB Group,Indonesia,fulltime,2023-10-23,,,,,False,0,,,Respond to privacy and security-related customer and regulatory inquiries and investigations in coordination with Legal Counselor.
https://id.indeed.com/viewjob?jk=0e3caf49581e4e10,indeed,Director of Information Technology,Ascott,"Jakarta, JK, Indonesia",fulltime,2023-04-21,,,,,False,0,,,Strengthen and streamline IT operations and successful deployments with compliance to cyber security policies and enterprise architecture board.
https://id.indeed.com/viewjob?jk=5a4349aabe181d82,indeed,Data Privacy Advisor 1222,CIMB Group,Indonesia,fulltime,2023-08-07,,,,,False,0,,,Respond to privacy and security-related customer and regulatory inquiries and investigations in coordination with Legal Counselor.
https://id.indeed.com/viewjob?jk=d9776e493051fe2d,indeed,Head of Security,Michael Page,"Jakarta, JK, Indonesia",fulltime,2023-07-12,,,,,False,0,,,"In-depth knowledge of cyber security, access management, IT service management, and IT GRC. Expertise in cyber security controls, regulations, processes, and…"
https://id.indeed.com/viewjob?jk=8bcf3ce2cb90d1d5,indeed,Infrastructure Engineer,Password Solusi Sistem,"Jakarta, JK, Indonesia",fulltime,2023-11-01,monthly,5000000,15000000,IDR,False,0,,,Min education D3 in technic electro engineering / technic informatica.
https://id.indeed.com/viewjob?jk=d6caf0ce6fad68e7,indeed,Security Engineer,Halodata Pte Ltd,Indonesia,,2023-05-08,,,,,False,0,,,"Mobile security and Management experience a plus. Good understanding in networking technology, such as routing, switching and security."
https://id.indeed.com/viewjob?jk=aa110a3bc0be3fb5,indeed,Senior Auditor,CIMB Group,Indonesia,fulltime,2023-07-11,,,,,False,0,,,Keeping abreast with cyber threats. To develop/update review programs to cover all key risk areas and updated on timely basis. Setting up technology to be used.
https://id.indeed.com/viewjob?jk=360db190bc5f8f00,indeed,System Engineer,Schlumberger,"Jakarta, JK, Indonesia",,2023-10-16,,,,,False,0,,,Cybersecurity: Capable in ensuring the security of IIoT system by implementing robust cybersecurity measures to protect against data breaches and cyber threats.
https://id.indeed.com/viewjob?jk=b8c5da2810752241,indeed,Senior Associate Manager,Deloitte,"Jakarta, JK, Indonesia",,2021-07-06,,,,,False,0,,,"Support development of information security / cyber security policies and procedures. Minimum four (4) years of experience in cyber security field, preferably…"
https://id.indeed.com/viewjob?jk=c707f0bc25e83b72,indeed,Head of Digital,Michael Page,"Jakarta, JK, Indonesia",fulltime,2023-05-17,,,,,False,0,,,"Ensure technologies meet security requirements including the bank's policies, external guidelines, regulatory expectations, and appropriate controls in…"
https://id.indeed.com/viewjob?jk=ef453f4831702e0c,indeed,System Administrator,PT NOOSC SECURITY GLOBAL,"Jakarta, JK, Indonesia",fulltime,2023-11-06,,,,,False,0,,,Minimal Pendidikan Diploma 3 sampai dengan Strata Satu. Dapat melakukan troubleshooting diluar office hour jika dibutuhkan.
https://id.indeed.com/viewjob?jk=241ea502b44600cf,indeed,Senior Risk Analyst,Deloitte,"Jakarta, JK, Indonesia",,2021-07-06,,,,,False,0,,,"You will be a part of the Cyber Security team providing advisory, consulting and implementation service in the Identity and Access Management (IAM) domain to…"
https://id.indeed.com/viewjob?jk=9cee035342777f56,indeed,Staf Security,PT NOOSC SECURITY GLOBAL,"Jakarta, JK, Indonesia",fulltime,2023-11-06,,,,,False,0,,,"Melakukan riset cyber security & memberikan usulan agar meningkatkan pengamanan cyber di client. Berkoordinasi dengan (SOC247), melakukan investigasi dan…"
https://id.indeed.com/viewjob?jk=94b6e5e96f793d2b,indeed,IT Security Specialist,PT Anabatic Digital Raya,"Jakarta, JK, Indonesia",fulltime,2022-10-25,,,,,False,0,,,"Monitor network security events received from monitored servers, and then take appropriate action based on security policy."
https://id.indeed.com/viewjob?jk=8dc01e62f0b61491,indeed,Soc Analyst,NTT INDONESIA TECHNOLOGY,"Jakarta, JK, Indonesia",fulltime,2023-08-10,,,,,False,0,,,Willing to learn new security technologies. Experience in security device management and SIEM. In-depth knowledge of security concepts such as cyber-attacks and…
https://www.linkedin.com/jobs/view/3742034203,linkedin,IT Security Manager,Kalbe Nutritionals (PT Sanghiang Perkasa),,fulltime,2023-10-18,,,,,,0,,,"ResponsibilitiesManage day to day and project Initiative from IT Infrastructure (Servers Solaris Sparc, DL and Blade, Storages, Switches, Firewall and SDWAN)Manage and Monitor Infrastructure & Security DevicesManage Backup and RestoreHandling Pentest and EncryptionConduct Vulnerability / Penetration test for Internal and External for application and networkMonitor day-to-day operation related application and infrastructure security to ensure compliance with IT Security StandardCoordination with 3rd party of security vendors (Firewall, XDR, WAF, Endpoint Antivirus dll) to operating, analyze security risk and cyber attack (Including handling Zero Day)Doing Threat Hunting and involve in any Security Audit ComplianceCollaboration with IT Infrastructure and operation as well as application team to check and control security implementationResponsible for any security technical issues and Infrastructure operationsRequirementsMin 3-5 Years experience in related fieldBachelor Degree from Informatics Engineering or Information SystemHaving strong knowledge of IT Infrastructure, current IT Risk, security Implementations & reporting and computer operation & forensicAnalytic, Detail, Systematic and Holistic characteristic"
https://www.linkedin.com/jobs/view/3755445835,linkedin,Cyber Security Engineer,Gojek,,fulltime,2023-11-01,,,,,,0,Actively Hiring,,"About The RoleThe junior cyber security engineer is responsible for maintaining the GoTo corporate endpoint and network security posture to mitigate relevant security risks. On a day to day basis the role will work together with various security, IT and engineering teams in monitoring and maintaining security controls used to secure GoTo corporate endpoint and network, supporting the review and implement improvements to security controls, as well as supporting the remediation of relevant security issues.What You Will DoMonitor and maintain security controls that are used to secure GoTo corporate endpoint and network.Review and implement identified improvements to improve the security posture of GoTo corporate endpoint and network.Perform security hardening on GoTo corporate endpoint and network.Support remediation of relevant security issues relevant to GoTo corporate endpoint and network.Develop, review and improve technical documentation and reports relevant to the security controls used by GoTo corporate endpoint and network.What You Will NeedAt least 2 years of experience in cyber security, preferably with hands-on experience in implementation and/or maintenance of endpoint and network security solutions in a large corporate setting.Hands-on experience in the configuration, hardening and troubleshooting of endpoint and network security solutions, including firewalls, wifi security and EDR solutions.Coding and scripting skills especially for automation is desired.Networking and network security concepts and solutions, including but not limited to wifi security, firewall, IDS/IPS.OS and endpoint security concepts and solutions, including but not limited to EDR, OS vulnerability, endpoint management solutions.Language: Good proficiency both in written and spoken EnglishCommunication and documentation: Good ability to communicate and document technical concepts and ideas in a clear and concise manner.About The TeamThe Enterprise Security team is tight knit, dedicated and filled with strong minded individuals focused on securing GoTo systems and information used by GoTo internal corporate users. We encourage candid discussions in finding solutions for our challenges.About GoTo GroupGoTo Group is the largest digital ecosystem in Indonesia with its mission to “Empower Progress’ by offering technological infrastructure and solutions for everyone to access and thrive in the digital economy. The GoTo ecosystem consists of on-demand transportation services, e-commerce, food and grocery delivery, logistics and fulfillment, as well as financial and payment services through the Gojek, Tokopedia and GoTo Financial platforms.It is the first platform in Southeast Asia that hosts these crucial cases in a single ecosystem, capturing the majority of Indonesia’s vast consumer household.About GojekGojek is Southeast Asia’s leading on-demand platform and pioneer of the multi-service ecosystem with over 2.5 million driver partners across the regions offering a wide range of services such as transportation, food delivery, logistics and more. With its mission to create impact at scale, Gojek is committed to resolving consumer problems and raising standards of living by connecting consumers to the best providers of goods and services in the market.About GoTo FinancialGoTo Financial accelerates financial inclusion through its leading financial services and merchants solutions. Its consumer services include GoPay and GoPayLater and serve businesses of all sizes through Midtrans, Moka, GoBiz Plus, GoBiz, and Selly. With its trusted and inclusive ecosystem of products, GoTo Financial is open to new growth opportunities and aims to empower everyone to Make It Happen, Make It Together, Make It Last.About TokopediaTokopedia is an Indonesian technology company with a mission to democratize commerce through technology. It has been a driving force behind Indonesia's digital development since its foundation in 2009, with more than 99% of districts and empowered around 12 million merchants listed nationwide. With Nakama ranging all across Indonesia, Tokopedia aims to simplify the lives of many to #FindYourPurpose together.GoTo and its business units, including Gojek, Tokopedia, GoToFinancial and GoToLogistics (""GoTo"") only post job opportunities on our official channels on our respective company websites and on LinkedIn. GoTo is not liable for any job postings or job offers that did not originate from us. You should conduct your own due diligence to prevent being victims of any fake job scams, if they did not originate from GoTo's official recruitment channels."
https://www.linkedin.com/jobs/view/3744324422,linkedin,"Specialist, Information & Cyber Security",Standard Chartered Bank,,fulltime,2023-10-27,,,,,,0,Actively Hiring,,"Want to join the team shaking things up in the banking world?We're looking for fun, hardworking, result-oriented individuals to join nexus, the team responsible for Standard Chartered's brand new, Banking-as-a-Service solution.About Nexusnexus is a white label plug-and-play banking solution powered by Standard Chartered Bank. We take pride in redefining how we bank customers globally by digitally marrying ecosystems to banks. Our Banking-as-a-Service (BaaS) solution is the gateway that enables convenient access to financial services. We believe in challenging the status quo and thinking outside the box to deliver innovative solutions. Let’s shape the future of banking together.What you will be doing:We are looking for a highly talented ICS professional to lead / join our ICS Security Operations team. The candidate must be comfortable with working on Information & Cyber Security (ICS) at both the abstract and detailed levels. The candidate will be someone who has a good balance of ICS Incident Response, Security Monitoring, Threat Hunting and operations background. Fluency in ICS concepts and practice, and the ICS regulatory landscape is a must. A self-starter, independent with minimal supervision and strong hand-on experiences in building security monitoring and incident response capabilities including playbook, processes, and tooling.Provide security monitoring and incident response expertise to businesses and collaborate with various parties in the Group and business units.Act as subject matter expert on activities relating to cyber related detection and incident response.Lead investigations into intrusions and other cyber security breaches. Provide a coordinated response to complex cyber-attacks that threaten company’s assets, intellectual property, and systems.Continuous development, operating and improvement of security monitoring and incident response processes, tooling and solutions as required.Research and recommend solutions for incident response and support digital forensics, where required.Work with VAPT / Red team members to incorporate security vulnerabilities and/or attack use cases into the security monitoring and IR playbook.What do you need to be successful in this role?Between 3 - 8 years of in-depth, hands-on working knowledge in security operations, incident response, and security monitoring activities in a global environment. Ability to join the dots in identification of incidents (including corelate to past or concurrent incidents/alerts) to post incident recovery activities. Good understanding of tactics, techniques, and procedures that could be used in cyber kill chain for recon, persistence, lateral movement, and ex-filtration.Ability to develop and operationalized security monitoring capabilities, tooling and use cases for different tech stacks including cloud and container set up. Good hands-on experience in digital forensic, threat hunting is a plus.The threat and vulnerability landscape including malware, emerging threats, attacks and vulnerability management.Good understanding of technology (e.g., cloud and containers) and Agile development concepts. Networking topologies, telemetry, protocol usage, and enterprise hardware including switches, routers, firewalls and their roles in security.Ability to explain theoretical concepts to team members with varying ICS backgrounds.Programming and scripting languages, e.g., Perl, Python, PowerShell or shell scriptingGood understanding of industry trends and developments including impact on the business.Strong communication skills -oral and written.We are also looking for:A hustler who is highly adaptable and able to perform in a fast-paced dynamic environment. A team player who champions ownership and upholds a collaborative work environment. An inquisitive learner who has the appetite for continuously improving and streamlining processes and the way we work. Our Ideal CandidateBachelor's degree in Engineering, Computer Science/Information Technology or its equivalent.Industry certifications will be a plus e.g., SANS GCIH, Splunk, OCSP, CREST IR certifications.Role Specific Technical CompetenciesInformation & Cyber SecuritySecurity OperationsIncident ResponseSecurity MonitoringRisk ManagementAbout Standard CharteredWe're an international bank, nimble enough to act, big enough for impact. For more than 160 years, we've worked to make a positive difference for our clients, communities, and each other. We question the status quo, love a challenge and enjoy finding new opportunities to grow and do better than before. If you're looking for a career with purpose and you want to work for a bank making a difference, we want to hear from you. You can count on us to celebrate your unique talents. And we can't wait to see the talents you can bring us.Our purpose, to drive commerce and prosperity through our unique diversity, together with our brand promise, to be here for good are achieved by how we each live our valued behaviours. When you work with us, you'll see how we value difference and advocate inclusion. Together we:Do the right thing and are assertive, challenge one another, and live with integrity, while putting the client at the heart of what we doNever settle, continuously striving to improve and innovate, keeping things simple and learning from doing well, and not so wellBe better together, we can be ourselves, be inclusive, see more good in others, and work collectively to build for the long termIn line with our Fair Pay Charter, we offer a competitive salary and benefits to support your mental, physical, financial and social wellbeing.Core bank funding for retirement savings, medical and life insurance, with flexible and voluntary benefits available in some locationsTime-off including annual, parental/maternity (20 weeks), sabbatical (12 weeks maximum) and volunteering leave (3 days), along with minimum global standards for annual and public holidayFlexible working options based around home and office locations, with flexible working patternsProactive wellbeing support through Unmind, a market-leading digital wellbeing platform, development courses for resilience and other human skills, global Employee Assistance Programme, sick leave, mental health first-aiders and all sorts of self-help toolkitsA continuous learning culture to support your growth, with opportunities to reskill and upskill and access to physical, virtual and digital learningBeing part of an inclusive and values driven organisation, one that embraces and celebrates our unique diversity, across our teams, business functions and geographies - everyone feels respected and can realise their full potential.Recruitment assessments - some of our roles use assessments to help us understand how suitable you are for the role you've applied to. If you are invited to take an assessment, this is great news. It means your application has progressed to an important stage of our recruitment process.Visit our careers website www.sc.com/careersJob: Retail BankingPrimary Location: Asia-Indonesia-JakartaSchedule: Full-timeEmployee Status: PermanentPosting Date: 25/Oct/2023, 1:46:40 AMUnposting Date: Ongoing"
https://www.linkedin.com/jobs/view/3754859132,linkedin,Cybersecurity Specialist,Kelola Talenta Global,,contract,2023-10-31,,,,,,0,,,"Information Security, Cyber Threats, Security Tools and technologies, Risk Management, Incident Response, ComplianceActively monitor the security of the used car sales website's systems and infrastructure to detect security threats, cyberattacks, or suspicious activities.Respond to and efficiently handle security incidents, including conducting in-depth investigations, identifying root causes, and taking preventive measures to prevent similar incidents in the future.Conduct routine security analyses and implement security updates and improvements to maintain the reliability and integrity of the system in the face of evolving cyber threats.Collaborate with the development and management teams to identify and assess security risks, as well as provide recommendations and advice regarding information security policies necessary to protect the used car sales website from potential security threats.Powered by JazzHRNIOVW5nQTE"
https://www.linkedin.com/jobs/view/3752089114,linkedin,Cyber Security (Manager to Senior Manager),KPMG Indonesia,,fulltime,2023-11-02,,,,,,0,Actively Hiring,,"About the jobKPMG Cyber security professionals assist clients to address their concerns around Confidentiality, Integrity, Availability and Privacy of their technology, business systems, and information assets. Using a holistic view of how Technology and Business integrate, the Cyber team performs technology-risk focused assessments, technology compliance, IT/operational process reviews, and design of information risk & cyber security solutions. To join a growing team to assist clients with managing one or more of the following areas:Ethical Hacking – this discipline covers vulnerability assessment, application and network penetration testing, wireless security, mobile security, and system security testing.Cybersecurity Risk & Governance – this discipline covers designing and implementing Cybersecurity frameworks; Cyber maturity assessments; organisational design for Cyber Security; Cloud security; design and rollout of cyber security processes such as Incident Management, Intrusion Detection, and Security Monitoring.Technology Risk and 3rd Party Cyber Risk – this discipline covers IT-Business related consulting over how an organisation manages technology risk and governs its outsourcing. This involves review, re-design and implementation controls over the 3rd party organisation’s IT environment. Topics include system development, project management, business or IT outsourcing, business continuity management, information security, incident management, user access management.Cyber Business Continuity, Disaster Recovery & Crisis Management – this discipline covers building business and technology resilience against cyber-attacks. Creating and testing Cyber Incident Response Plans around typical cyber-attack scenarios. Taking regulatory requirements around BCM and Crisis management and international standards based consulting.Desired skills & experienceA degree in technology, engineering, or business studies with information systems major/minor along with deep interest in technology risk, security and IT governance will be consideredA minimum of 7 years experience in related fieldHave a good working knowledge of information security principles, techniques and standardsHave strong analytical, problem solving and inter-personal skillsExcellent written and oral communication skills with the ability to present ideas and results to technical and non-technical audiencesBe willing to travel on regional and international assignments (occasionally)Have prior consulting experience in IT risk assessment or IT securityPreferably possess professional certifications such as CISSP, CRISC, CISA, CISM, PMP or other relevant qualificationsOnly shortlisted candidates will be contacted by KPMG Siddharta Advisory Recruitment team. All applicants' information and personal data will be treated as strictly confidential and used for recruitment purposes only."
https://www.linkedin.com/jobs/view/3675503817,linkedin,IT Security Analyst,"DOKU, PT NUSA SATU INTI ARTHA",,contract,2023-07-01,,,,,,0,,,"Group Company: DOKUDesignation: IT Security Analyst (SECANLYST_DOKU_OPS_INTOPS_INFRA&SEC_SEC)Job DescriptionResponsible for security event monitoring, management, and responseEnsure incident identification, assessment, quantification, reporting, communication, mitigation, and monitoringEnsure that the IT systems are compliant with applicable regulations, group policies, codes and industry guidance, e.g. performing gap analyses between standards such as ISO 27001 and PCI-DSSWork with internal experts/external vendors to resolve technical issues.Responsible to participate in recommending improvements to vulnerability management processesIdentify & analyze security incidents that occur, including information found, as well as provide recommendations for preventive measuresInvolved in evaluating, recommending, implementing, and solving problems related to security solutions and evaluating IT security of the new IT Infrastructure systemsProficient in preparation of reports, dashboards and documentationGeneral RequirementMinimum 3+ years experience as IT Security AnalystGood analytical skills, problem solving and interpersonal skillsGood communication skills.Have good understanding about tools security technology (ex: Firewall, IPS, WAF, endpoint, DLP) and basic forensicExperience in SIEM and SOARCertifications such as CEH, Cyber Security Analyst, CHFI would be an advantage"
https://www.linkedin.com/jobs/view/3748861756,linkedin,Security Architect,"DOKU, PT NUSA SATU INTI ARTHA",,fulltime,2023-11-03,,,,,,0,Be an early applicant,,"Job Purpose:Creates and designs security for a system or service, maintains security documentation, and develops architecture patterns and security approaches to new technologies.Job Descriptions:Reviewing current system security measures and recommending and implementing enhancements. Advise development team members on the proper implementation of the Software Security Development Lifecycle policy and how it applies to their product and threat model. Anticipating possible security threats and identifying areas of weakness in a network system. Monitor each phase of the software development process and attest to the successful completion of each security requirement and activity throughout the development lifecycle. Promptly responding to all security incidents and providing thorough post-event analyses. Attest to compliance (or non-compliance) with security and privacy requirements in the Product Development Process and during related stage gate reviews. General Requirements:5-10 years experience in information security and IT risk management. Must have certification in any of InfoSec or Cyber security eg. CEH, CISSP, ISSAP, CISM, CSSA, etc. Familiar with PCI-DSS standards. A track record of successful delivery working across multiple teams, on multiple products in a fast-paced, market-driven environment. Financial Services/ Payment /Fintech industry experience. Soft Skills:Strong communication (verbal and written) and presentation skills. Has strong interpersonal skills, with the ability to quickly build relationships across all departments and levels internally and externally. Solution and results-driven attitude with the ability to respond quickly to and manage change. Ability to simplify complex solutions. Good problem-solving, analytical, synthesis, system thinking, and solutions skills. Technical Skills:Knowledge and experience with identifying and understanding the most common application security vulnerabilities (OWASP Top 10). Capable of creating security documentation to support architecture decisions. Knowledge of cloud security controls including tenant isolation, encryption at rest, encryption in transit, and various security controls. In-depth knowledge of web technologies such as Web Browsers, Web Servers, and Web Services."
https://www.linkedin.com/jobs/view/3745230382,linkedin,Information Security Consultant,softScheck APAC,,,2023-10-29,,,,,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3751225175,linkedin,Cyber Security Advisory,CIMB Niaga,"Jakarta, Indonesia",fulltime,2023-11-06,,,,,,0,Actively Hiring,,"Cyber Security protects the bank and our customers from theft, losses, and risk events, through effective and proactive management of cyber security, privacy, and operational risk.The Cyber Security Advisory team is responsible for overseeing all large change initiatives on behalf of Platform/Product Engineers and Owners. As a Cyber Security Advisory, you will work hand-in-hand with product engineers designing and implementing our platform services and application. This highly dynamic, hands-on role will work in-depth with our scaled, event-driven, distributed infrastructure to ensure performance and protection are evenly balanced.Job Description:In this role, you will provide level 2 operational and project implementation support and solution Bank’s Application and Infrastructure.· Designing, Building, and Rolling out security solutions to a diverse user/devices environment within a large high-risk organization.· Build and leverage threat models to secure core platform services and applications.· Work closely with many diverse and dynamic teams, including, but not limited to, enterprise architecture and engineering, infrastructure, product development, security operations and business unit.· Architect solutions to secure business-to-business initiatives, third-party relationships, outsourced solutions, vendors, and users of third-party applications.· Provide expert guidance for addressing current cyber security issues and proactively deliver optimal security solutions.· Work in an Agile environment with cross-functional scrum teamsRequirement:· Minimum of five (5) years experience in cybersecurity, including compliance and risk management background in software and network security engineering.· Bachelor's degree from an accredited college/university or equivalent experience.· A proven deep background in tech industry platform design, implementation, and delivery; With preferred experience in Cyber Security.· Extensive knowledge of security controls and technologies.· In-depth knowledge of Cloud platforms and security at scale.· Experience working with teams engineering products.· Demonstrated capabilities to effectively communicate and collaborate with diverse teams.· Understanding of compliance needs and evidence collection.· A combination of confidence and independence…with the prudence to know when to ask for help.Applicants must be willing to work in Bintaro - Tangerang Selatan"
https://www.linkedin.com/jobs/view/3734926944,linkedin,Cyber Security Engineer,NawaData,,,2023-10-14,,,,,,,Be an early applicant,,
